userId,itemId,rating
409,1291,4.5
274,2791,4
194,1993,1
565,1876,2
547,1517,4
323,541,5
386,3911,2
402,1717,3
604,2712,4
222,3986,4
105,1208,5
148,1748,3.5
290,2791,5
43,1856,4
65,7318,2.5
268,750,5
402,1968,3
135,1302,4
565,2450,2
356,3042,3
65,8264,3.5
355,4034,3.5
463,94,4
348,1228,5
565,1148,4.5
319,356,4.5
473,262,4
194,1476,4
349,593,2.5
528,596,2.5
0,609,4
192,2716,4.5
0,95475,4
171,2641,4
23,1721,2.5
54,1408,5
171,1265,3
565,73321,2.5
110,2360,5
377,4619,3
565,4011,3
110,454,3
536,79132,4
277,2797,4
192,8371,4
238,3275,4.5
149,1089,4.5
397,6796,5
475,87232,3.5
105,3507,4
266,2617,3
0,1215,5
413,3738,4
527,592,3
366,93840,4.5
174,3016,2
276,6322,4
60,149354,4
505,2657,3
607,1197,5
178,4027,4
218,109161,4.5
565,3683,3
365,8874,5
231,3251,4
278,33564,5
182,215,5
398,96829,4
402,2848,4
68,2294,3
323,48385,3.5
268,3438,1
178,34048,2.5
219,1301,4.5
247,593,4
282,2987,3
177,2959,5
408,1855,3
100,1020,4.5
453,300,3.5
98,2572,3.5
159,33615,3.5
378,733,3.5
16,2133,4
163,1544,3
276,1784,4
134,733,3
509,112852,4
173,377,3
365,4571,4
219,555,4.5
407,33493,4
409,2959,3.5
171,7018,2.5
65,4016,4
517,26003,4.5
120,141544,2.5
68,3683,3
528,8910,5
525,2427,5
378,231,3.5
294,762,1.5
509,45447,4
192,53121,3
24,76251,4.5
282,3388,2
46,3257,2
565,2792,2
238,2413,4
186,380,3
35,1711,3
0,653,3
453,93510,4.5
248,2054,4
182,3210,5
555,4427,5
149,1206,4.5
509,108981,4.5
43,6662,4
181,2150,3
120,50872,5
397,950,4.5
80,1920,2
314,5903,4.5
377,5943,0.5
361,380,3
163,74754,1
62,7225,4
410,8798,5
309,6281,3
475,4322,4
282,892,3
105,597,2.5
213,52973,3.5
475,174055,5
161,3275,4
218,4977,3.5
381,725,3
46,1291,3
210,1391,3
457,32,5
179,102125,4
150,5064,3
80,56156,2.5
576,1208,3.5
475,2453,2
397,908,5
476,610,3
0,37727,3
52,1569,4
517,105250,4
286,122916,5
171,6539,3.5
397,26375,4
134,216,2.5
382,4022,2.5
517,133771,3.5
254,3591,1
171,4903,3.5
309,5902,0.5
120,2324,4.5
475,4355,2
110,8529,3
85,1172,4
565,1968,3.5
608,114662,3.5
110,1175,4
169,2959,4
108,55118,4
86,2762,5
440,2716,3.5
509,175401,4
555,2329,3
548,5954,4
268,76,1
565,1237,4
528,35836,1.5
365,151,3
552,66198,3
549,110,4
164,1240,4
565,478,2.5
549,3535,4.5
196,1295,5
78,5449,3
23,2355,2
182,356,3
134,5010,3.5
570,555,5
0,8947,3
141,3550,2
530,50,2
508,2021,4
458,5541,3
421,3441,5
226,1193,4.5
254,2204,5
500,1183,4.5
43,2412,2
125,6934,2
501,3873,2
449,276,4
275,10,2
377,65740,4
526,593,5
523,160,5
120,37444,4
273,6541,3
326,82169,4.5
482,7153,4.5
525,3993,3.5
266,442,3
367,3363,3
443,60684,4
395,4562,4
43,118326,2
475,2119,2
80,4011,4.5
554,1617,5
145,44555,5
71,2657,5
424,296,4
247,1036,4
24,54771,4
171,4815,3
13,1,4
597,2841,3
248,7573,3
309,130842,4
460,1197,4
110,2318,4
149,2273,2.5
555,3129,4
105,4974,3.5
525,5498,4.5
585,3623,3
77,56174,2.5
282,2414,4
282,1663,3
108,48780,4
608,2762,5
171,6708,3.5
413,1225,5
423,1198,3.5
423,3793,4
110,7438,4.5
43,130083,2
577,2628,5
149,58025,2.5
416,3911,2.5
2,2423,3.5
0,43836,3
251,780,4
360,1582,3
105,52644,4
549,25,4
171,2822,2.5
286,3094,4
194,1215,4
552,32029,3
221,258,3
563,149334,3
39,38061,5
149,1345,3.5
348,236,2
377,1961,3
600,57368,2.5
521,3,3
513,185,4
281,1089,4.5
474,62,4.5
540,10,3
187,595,2
503,4995,3
358,1046,4
475,4265,3
510,7169,3
407,5816,4.5
359,225,3
548,33794,3.5
222,2028,5
62,5501,3.5
565,1827,3.5
11,344,4
449,593,5
181,7158,3.5
609,1270,4.5
0,1407,2
422,7361,4
121,1198,1
526,44195,4
276,1527,4.5
247,48780,2.5
549,1255,3
576,1274,4.5
542,3004,2
266,3576,3
184,106489,4.5
541,4366,3
488,4967,4.5
526,101864,2
565,52281,3
332,3827,1
169,3996,5
520,1221,4.5
509,68157,4
501,1892,3
503,915,4
421,2353,5
46,2210,3
307,253,4
110,5628,2.5
369,339,4
74,45517,5
404,491,3
183,1288,5
453,3198,3.5
295,122896,4
290,79132,3.5
131,2628,3
13,2057,4
105,3813,3.5
4,454,3
354,48982,3.5
547,8008,5
163,5925,2
355,6,4
583,50,2
183,54272,4
17,315,4
522,2294,2.5
323,1513,4
39,50,3.5
379,172,1.5
392,288,4
186,5,3
224,169,2
105,5909,4
588,5445,1
147,2762,3
159,2335,3.5
500,4305,0.5
135,1197,5
231,633,5
62,193,3
68,455,2
565,60522,1.5
272,597,4
47,4993,4
89,3911,3.5
565,90428,3
525,1827,2.5
523,7116,0.5
171,1947,5
110,2239,4
163,2028,4
518,2995,2.5
231,4040,3
453,67255,5
526,3088,4
149,45081,3.5
12,1693,3
474,539,3
44,144620,1.5
134,106489,3.5
349,4034,3
120,83910,2.5
97,471,4.5
11,902,4
110,56174,2.5
56,339,5
163,2903,2
349,2278,4
567,1167,3
372,168492,3.5
349,3173,2
218,2970,3
82,858,4
46,3994,4
13,1291,3
43,103235,3.5
62,168248,4
231,1377,3
90,2502,4.5
92,62,3
442,2245,4
99,968,3.5
475,1921,4
68,1653,4
395,923,5
395,2706,3
228,3176,3
231,2375,4
282,2950,2
377,6863,2.5
65,104272,4
213,3986,3
49,39,3
273,4326,4
36,2628,1
481,2571,4
526,2125,5
453,63859,3
515,1092,3
27,31878,0.5
58,527,2
475,3755,3
222,1080,5
478,3175,4
377,1073,4
228,45720,3
568,1193,4
159,99112,3
475,1090,5
271,68954,3.5
518,778,4.5
298,3453,4
266,4846,3.5
525,4306,4
538,25,3
442,2985,3
197,233,3
377,2302,2
475,919,4
475,3100,4
547,5989,5
481,949,4
101,49278,3.5
356,1641,4
140,1483,1
431,1961,2.5
348,2872,4
149,68319,2.5
238,34405,5
464,1954,5
475,67734,4
89,2804,3.5
500,2722,1
286,122892,3
377,2772,1.5
166,2019,4
127,71379,5
542,480,4
352,3994,5
120,147936,4.5
215,589,3
449,2598,4
172,253,4
59,31685,2.5
579,351,3
565,951,5
65,318,4.5
565,1623,2.5
188,165,4.5
528,2530,2
409,112552,3.5
449,3264,4
382,1127,4
188,1270,5
39,6881,3.5
509,170777,5
552,37386,3
500,46322,3
362,3452,3.5
519,1136,3
454,152081,4
294,103137,1.5
273,55290,4
71,802,2.5
525,6281,2.5
474,1682,4
288,1370,3
13,3221,5
377,1271,3
410,4878,5
110,2551,4
159,91500,4
120,74683,4
509,30812,4
565,6800,2
566,2571,3
43,157312,1.5
528,266,3.5
0,2000,4
528,5569,3
357,858,5
500,1704,5
46,2533,1
192,153,3.5
453,56156,4.5
560,1923,4
272,3996,3
475,4144,4
188,2617,5
163,3016,3
298,3061,5
565,1015,1.5
542,2571,5
159,53996,4
582,141,4
8,1196,3
0,736,3
410,2513,4
499,1357,4.5
525,1273,4
565,118290,2
43,539,3
107,6656,4
555,3618,3
13,1733,4
266,3254,2.5
21,207,3
594,2132,4.5
197,265,2
80,2571,5
272,2987,3
382,1247,4
525,2622,3
66,3029,3.5
528,8261,4.5
43,4978,3
349,2701,1.5
178,923,4
97,5540,2.5
397,1203,4.5
82,8961,4.5
66,6617,4.5
181,34532,2.5
110,28,3.5
339,926,5
80,733,3.5
552,4991,3
94,3081,4
608,87306,4.5
354,59784,3.5
377,2858,4
66,1186,4.5
105,3553,2
210,2116,3
215,172,4
124,60,5
588,8644,3
65,96150,2
0,2746,4
608,94864,4
223,380,5
475,81834,3.5
43,2404,1
574,1198,4
282,1032,3
294,1923,3
569,1617,4
367,2700,4.5
526,2248,4
340,608,5
231,3361,5
68,1583,3
523,7023,4.5
149,7150,1
13,1344,5
480,2023,4
451,2858,2.5
474,39307,2.5
52,589,4.5
24,72224,3.5
444,858,5
455,7153,4.5
140,1573,4
543,2005,3.5
268,379,1
277,1502,3
587,134130,4
46,4792,2.5
526,58295,2
549,1084,4
272,37857,3.5
110,2404,2
404,366,4
536,89745,4
13,3918,3
71,2710,4
224,249,5
527,225,4
247,3160,4
24,79132,4.5
522,2124,4
455,5989,4
13,417,3
577,1010,2
519,8970,4.5
268,3578,5
453,2671,5
352,1225,3
266,480,4.5
178,3507,3.5
519,1261,4
16,3855,5
39,3060,3.5
379,151,3.5
600,65216,4.5
453,133419,3.5
105,4697,2
108,260,5
171,4291,3
430,107406,3.5
349,1271,2
138,3507,5
77,106642,4.5
276,3986,3
196,371,3
529,1036,4
475,2067,4
171,6934,2.5
115,3623,1
36,4993,5
488,7976,4.5
220,44,2
265,2445,3
565,153236,3
167,59725,3
100,364,4.5
98,4370,5
52,2424,4
566,76251,3.5
191,150,3.5
514,5218,4
600,64716,4.5
539,3793,3
371,380,3
314,109374,5
298,3536,2
271,2600,4
534,858,5
65,152037,3
505,804,4
149,27788,3.5
318,2394,4
525,3474,4
105,8957,3.5
0,4308,3
530,338,2
276,31658,3.5
65,76251,3.5
219,653,4
449,4040,2
349,60753,3
53,8807,3
201,968,5
355,4226,4.5
174,24,3
52,1584,4
508,3360,4
233,344,3
561,648,5
159,32,5
0,44972,2
148,5333,4
569,440,2
553,4246,3.5
9,3727,5
475,7366,3
11,2003,3
560,1196,5
449,2605,4
149,374,3.5
554,161,3
300,2176,4
102,33679,5
11,337,2.5
526,380,3
3,1411,5
440,442,2.5
518,88405,3.5
277,1863,2
552,50068,3
127,5630,4.5
149,1393,3.5
314,114678,4.5
534,7458,3.5
43,3256,4
133,480,3
290,36529,5
532,4896,4
133,235,3
488,47,4
501,2605,3
475,1378,4
528,2527,3
352,1690,3
569,64,1
25,4718,2.5
276,5523,2.5
431,1997,1.5
346,454,3
526,2018,3
80,541,3.5
10,2193,3
481,54796,3.5
570,5816,2.5
38,140956,3.5
115,3160,4
43,543,4
475,5679,4
105,7323,3.5
494,3147,5
466,2573,1
547,783,4
43,2455,3
604,648,3.5
13,2283,4
105,1261,4
181,56145,4
247,34150,3.5
602,919,5
552,56171,2.5
66,8493,4
594,2944,4
540,536,4
295,57640,3
269,260,5
154,106487,4
171,45499,4.5
349,7361,2.5
43,150604,2.5
453,163985,4.5
376,588,5
76,1304,3
286,106696,3.5
376,3793,4
377,6252,1.5
526,4014,3
171,45730,3
585,2762,2.5
431,5955,3.5
86,5618,5
41,593,5
517,68237,4.5
517,104243,3
604,185,3
258,111,5
418,1206,4
228,1732,2.5
0,2871,4
171,3502,2.5
185,102407,3
110,4593,2.5
240,5630,4
69,736,4
294,8984,2.5
105,902,2.5
594,30812,4
247,2324,4.5
378,58105,3.5
218,2076,4.5
349,8361,2.5
43,3707,2
182,2599,2
603,11,3
475,4886,4
295,149380,1.5
508,2701,1
166,1223,4
394,1573,5
266,2871,4
65,5816,3.5
213,97752,5
554,1183,3
587,541,4.5
181,3494,4
545,1573,4
413,3341,4
453,57640,4
464,2916,3
431,4246,4
149,3646,2.5
593,891,3
275,587,3
421,1097,5
378,55247,3.5
149,5449,2.5
282,1004,3
181,595,4
189,588,4
163,1302,5
59,2571,4.5
13,2073,4
517,101741,4
110,1527,4
547,5444,4.5
481,46976,4.5
555,5995,5
475,8798,4
513,170,3
431,33615,3.5
553,3247,4.5
240,597,3.5
167,7444,2.5
355,3578,4
80,5064,3.5
518,1704,4.5
398,6867,4
149,7001,3.5
532,37729,3
314,115149,5
431,4128,2
541,7380,3.5
565,7657,3.5
494,64614,4
602,1225,5
105,3300,3.5
105,3221,3
182,2243,3
377,1285,2.5
526,2300,4
577,3247,3
238,3408,3.5
604,562,4
66,51255,4
106,47,4.5
520,48877,4.5
294,99145,3.5
300,1834,5
455,6874,3.5
565,81562,4
301,62,3
534,4816,3
474,587,3.5
279,1270,4
525,5266,2.5
13,4697,3
175,2396,5
509,6874,4
502,78499,4
449,122,3
518,6223,4
443,88744,1
517,7206,4
120,910,1.5
587,52722,2.5
467,12,3
171,45,4
479,105037,2.5
481,1727,3.5
455,260,4
453,61350,3
171,110,3
45,93510,4
519,719,1
24,589,5
58,143969,3
402,2762,4
446,5296,3
142,1073,4
110,2948,4
13,1306,1
349,5464,3
231,1544,4
273,1409,2.5
609,2571,5
279,3363,4.5
131,3489,3
120,86298,2.5
475,7175,2
500,3565,3.5
367,11,3.5
517,97752,4
561,454,4
108,69951,3
43,5752,3
68,1097,5
500,27660,1.5
332,858,4.5
224,356,4
46,3357,4
192,72308,4
382,5047,2.5
163,1213,4.5
565,2402,3
455,2001,3.5
105,8870,2.5
131,1204,5
245,899,5
374,8533,5
413,2932,4
43,36401,3
290,3868,4.5
271,1527,4.5
369,468,3
108,86898,5
408,2567,4
555,55269,4
149,74532,2.5
474,1272,5
53,110102,4.5
396,318,5
526,247,3
337,653,2
137,21,3
505,157,5
210,2024,3
362,1221,5
517,128902,4
526,3909,1
356,2004,3
540,185,2
376,2088,4
532,1584,3.5
402,3129,4
178,969,4.5
110,6578,3.5
366,152081,4
537,4874,3
431,6564,3
402,4294,3
11,84772,2.5
407,3421,4.5
585,7438,1
355,2231,4.5
501,1995,2
43,96281,3
2,81847,5
235,880,4
206,111362,3.5
288,7438,5
250,2396,4.5
181,7163,3
105,4699,2
304,440,4
105,7766,4
163,1124,4
517,1282,4
455,344,2.5
341,4085,2
123,1086,4
171,4700,3.5
481,60126,2.5
509,117851,3.5
517,97168,4.5
377,44397,1.5
104,364,5
199,89774,5
570,4388,3
446,1947,4
507,4018,4
294,2379,2.5
138,2000,4
475,290,5
89,30825,3.5
295,109374,3.5
431,1302,3
475,2605,1
474,34,4
454,1197,3
524,7361,4
523,2424,5
76,2132,3
46,2313,4
286,7361,3.5
514,3836,4.5
417,44,1
294,1831,2
552,79702,4
517,117849,4.5
474,5093,3
565,66171,2.5
134,96079,3
560,44761,5
591,169034,4.5
236,2716,5
355,2542,4
552,53125,3.5
551,69844,5
418,450,4
552,3753,4.5
526,1580,3.5
563,96588,4
228,70,2.5
286,1610,3.5
45,93270,3.5
362,8636,4
159,115210,4.5
192,2028,4.5
520,52281,3.5
181,2993,3
110,933,5
563,158528,2.5
534,3535,5
210,308,4
270,27416,4
475,2328,2
282,1573,2
180,2028,5
431,33154,3
501,1298,3
382,84374,0.5
105,2302,2.5
568,912,4
475,5524,3
171,5316,2.5
139,4993,5
178,4558,3
43,55250,2
268,2012,1
565,72998,2.5
475,327,3
142,4995,5
89,6290,4.5
517,58425,4
565,8491,3
49,158,4
430,2571,5
73,185,5
528,2529,2.5
523,6006,5
474,3948,2.5
45,117590,5
39,454,3
514,3871,4
441,1948,4
604,5637,4
349,5630,2.5
336,64614,4.5
39,2717,4
13,1248,4
231,1711,5
68,2550,3
503,2707,4
221,505,3
517,159976,4.5
192,53972,3.5
431,49651,3
276,46976,4
313,588,5
364,3470,4
147,2468,3
142,593,4.5
455,27831,3.5
138,923,5
421,4011,5
65,137337,2.5
222,329,4
6,50,5
225,87232,4
595,1214,4
565,3409,1.5
366,111743,4
565,60040,3
276,5665,3
178,2951,4
68,2762,4
570,57522,3.5
314,5995,4.5
171,293,3.5
343,260,5
528,1917,2
0,1196,5
431,1391,3
201,799,4
558,98809,5
226,134853,2
565,6670,2
218,26838,3
273,8807,4
429,1028,4.5
214,5944,2.5
330,1193,4
560,2245,3.5
84,5106,1.5
473,24,3
276,6536,3.5
566,64034,3
65,2081,3.5
487,105504,4.5
163,187031,2.5
364,87192,2.5
298,318,5
540,748,3
362,2353,3.5
277,3826,3
77,1198,3
110,4018,3.5
24,1449,4
349,4626,3
228,37729,3.5
196,354,4
448,590,5
248,1204,5
501,891,3
171,6984,4
106,260,5
271,64614,3.5
475,2940,4
175,2076,5
519,1717,3.5
526,95510,4
386,539,4.5
394,3034,3
273,5679,3.5
522,62644,3.5
276,8966,3.5
565,15,1.5
431,8784,4.5
108,6214,4.5
321,2859,4.5
201,5872,2
431,122882,5
68,435,2
194,1784,5
576,1954,2.5
517,2028,3.5
319,1917,4
148,3462,3
110,3489,3.5
119,6874,4.5
346,253,3
513,24,3
105,2916,3.5
181,2857,3
565,5025,1.5
474,44199,3
475,5486,2.5
120,84512,5
440,1784,4
196,1242,5
218,7044,3
500,8907,3
522,17,3
449,4317,3
108,100906,5
276,2860,3
105,5004,3
16,4019,2
514,101142,3
181,7380,3
43,45186,2.5
62,59143,4
577,62,5
163,54503,4
549,7134,4
505,2338,2
218,73344,5
98,410,4.5
377,1097,3
552,27821,3
0,748,3
271,54617,3.5
366,52328,2.5
517,55247,4.5
546,368,3
565,5418,3
552,35957,4
108,42718,3.5
248,148888,2.5
367,1394,5
522,112138,3
0,2287,4
222,1380,3.5
273,3916,4
560,1513,3.5
283,1210,2
413,246,5
565,4489,3
522,1665,3.5
43,1234,4
86,3527,4
394,11,3
411,318,5
464,1275,5
524,116823,5
443,106489,4
248,50,5
549,32587,5
402,1031,3
532,163,4.5
349,1042,2.5
564,468,1.5
66,5673,5
252,733,5
441,628,5
24,2600,3.5
595,5378,4
121,56174,1
475,34,5
171,2478,3
376,3799,3
382,49651,3
519,6709,3.5
579,216,4
525,2857,4
565,4591,2.5
525,6902,4
470,5902,4
174,2987,3
171,4419,3.5
377,3264,2.5
67,539,3
133,516,3
178,1372,4
481,4848,2
90,136020,4.5
181,4995,3
481,928,2.5
213,45730,3
150,70286,2
455,6,4
171,31694,3.5
517,595,3.5
526,88129,2
171,46578,3.5
24,2300,4
523,46,4.5
218,8507,3
547,4308,5
499,6713,2.5
528,30810,5
80,50872,4.5
149,4224,2.5
431,67267,3.5
455,99114,4
157,1291,4
461,1388,1
240,3418,4
549,390,4
481,80551,3.5
0,858,4
97,3398,3.5
509,115569,4.5
161,2329,5
68,2287,3
304,480,4
43,2587,4
154,6863,3.5
159,457,4.5
252,31685,3
319,1270,4
294,1221,4.5
416,3243,1.5
123,4084,1
294,1273,3.5
475,1912,3
483,2683,3
492,552,3
523,1608,4.5
298,3324,1
270,780,2.5
186,222,1
110,2245,4
43,142222,3
235,3,4
24,1544,3
606,2723,2
273,788,3.5
519,7076,4
402,5349,4
517,71745,4.5
246,2915,5
347,901,5
297,76093,4.5
80,2580,4.5
514,103772,3.5
271,5618,4
362,8361,4
163,2901,2
364,3996,4.5
576,5377,3.5
479,41566,3
530,193,2
286,107406,4.5
43,91630,2.5
276,5349,4
24,53464,3.5
514,97470,1
608,117529,4
131,440,4
475,4351,4
552,53121,2.5
600,2706,5
348,2013,3
517,76738,3.5
194,2858,5
280,357,5
515,440,4
475,5573,2
110,4446,2.5
66,4040,3
13,3002,4
171,1271,3
159,90746,4
183,47,4
149,2717,3
149,3243,3
294,2571,4
286,85414,3.5
384,97304,4.5
222,1339,4
421,3081,4
39,457,4.5
600,96829,4
6,5010,5
236,24,4
367,4354,2.5
113,176389,2
191,2324,4.5
186,555,4
246,2458,4
130,5349,4
517,99114,5
24,5673,4.5
416,86345,5
522,50601,2.5
579,420,3
94,54001,4
542,3160,2
562,371,3
395,2490,3
504,6987,4
366,96829,4.5
137,762,4
181,367,2
68,353,5
99,588,4
84,356,3.5
468,647,1
198,3978,3
244,3039,4
402,858,5
259,99114,3
240,8970,4
13,440,4
236,543,5
449,4621,4
307,656,3
248,26764,0.5
185,64622,1.5
509,49530,3.5
500,8865,4
71,29,3
46,849,4
500,288,2.5
60,71535,3
431,8132,4.5
276,6957,3.5
272,2628,3.5
552,27837,3
315,2558,3
388,350,3
37,858,5
552,52283,2.5
500,4321,3
565,103609,1.5
149,2236,3.5
314,77561,3.5
404,10,3
185,4246,3
108,112852,4.5
566,116797,3
231,2574,2
548,48394,3
501,377,3
377,2710,2.5
367,4022,4
517,89470,4
444,2959,5
481,2657,4
178,2643,2
44,3676,5
525,1213,5
474,2403,4
592,95167,4
127,193,3
181,2013,3
402,3230,3
536,68237,3
183,7361,5
43,160440,1.5
382,1198,4.5
39,6620,2
255,3702,5
282,1784,4
138,2253,4
565,431,4
352,1584,3
505,3441,5
169,2605,3
6,8528,4.5
236,2628,3
562,367,3
27,318,4
424,454,5
183,3409,2
388,1428,3
453,2985,5
232,2707,3
2,8807,4
13,2540,3
552,39231,3
65,62434,3.5
455,70286,3.5
453,89840,4
552,5152,5
510,105844,4
149,2328,4.5
565,106766,3
68,2694,2
595,5246,4
348,1265,5
348,1958,5
282,421,3
246,1689,2
282,1370,4
462,4993,5
24,72308,4.5
120,121338,4.5
178,2268,4
192,93326,2
43,1210,5
455,57669,4
440,2890,3.5
171,1466,4
359,160,3
382,3955,1
109,5995,3.5
373,1089,4.5
75,293,5
159,108932,4.5
607,5618,4.5
430,59387,4
481,2003,3.5
182,2470,2
11,85780,3.5
362,475,5
526,58559,5
500,481,3
455,849,3.5
221,509,3
509,1281,5
571,903,5
159,489,3
51,92259,5
377,4247,2.5
65,5481,2.5
343,588,5
192,260,4.5
210,3444,2
53,162982,3
231,4002,5
14,3072,5
523,196,4
78,58,2
75,1610,5
222,1860,3.5
475,1836,4.5
462,79132,4.5
71,1288,4.5
196,1073,4
429,2028,4
181,2527,3
231,1569,4
0,67255,2
159,1562,2.5
461,2598,1
177,95167,4
306,595,3
570,77561,0.5
413,1358,4
218,142488,4.5
519,2052,1
554,50,5
365,3300,4
423,8360,4
463,1059,4
475,4951,4
232,2683,5
560,3638,4
360,1370,5
110,7789,4
479,71518,4
395,516,2
429,6377,4
409,80489,4
507,453,4
0,97785,3
24,6283,4.5
13,3763,3
246,1084,4
275,253,5
500,2916,2.5
68,293,4
159,58295,3
2,837,4
547,6218,4
100,3114,4
475,27879,4
475,166643,4
570,40815,4
520,40815,3
565,3755,2.5
266,410,3
127,51662,4
110,1873,4.5
389,367,4
398,40819,5
377,1322,0.5
96,1193,3
374,2572,5
108,2918,3.5
271,48385,4
497,122904,3
0,8984,2
100,93510,4
240,3527,3.5
231,2410,2
276,104,4
163,2454,3
276,4369,3
13,2405,1
525,6365,2
20,3462,3
266,3499,4
565,27829,3.5
134,2804,4.5
431,1912,3
196,1263,4
110,3812,4
558,46976,4.5
500,48394,4.5
380,1641,4
38,71535,2
149,32017,3
512,3578,2
566,52973,3
603,647,3
171,8492,3.5
183,3617,1
309,3996,3.5
68,1474,2
171,1873,3.5
221,304,4
276,30822,3
576,1911,1.5
534,88129,5
159,1513,2.5
440,1262,3
352,2735,4
357,58559,5
298,910,4
415,315,3
105,1997,4
377,919,5
565,3145,3
365,2395,5
397,27899,2.5
218,1245,4
120,130520,2
517,45728,4
603,246,3
421,3793,4
43,151315,1.5
565,1960,3.5
19,2194,5
537,2671,4.5
491,252,3.5
163,3471,5
346,555,3
249,4973,4.5
508,260,4
552,45726,3
543,8665,3.5
11,2338,1
43,47,4
314,103772,4
110,1645,3.5
547,5481,4.5
82,4995,4
273,60,2.5
519,3114,2.5
552,64716,4
271,148238,2.5
274,1270,3
407,1429,3.5
475,39183,3.5
365,2082,3
286,171917,4.5
228,4361,3.5
565,157,1.5
196,1088,3
24,59615,4
574,2944,3
382,2843,2
473,3155,4
555,1208,5
314,6,4.5
138,1237,4
68,2657,3
266,4993,4.5
272,2053,3.5
552,8982,3
402,3363,4
314,58803,4
6,34162,5
548,1298,4
565,7624,2.5
255,1358,5
110,8813,4.5
565,1278,3.5
49,188,3
105,2505,2.5
82,32,4.5
85,2141,2
123,222,4
149,2702,3.5
159,129354,4.5
513,542,2
80,59315,5
517,106648,3
65,69122,3
108,145951,0.5
600,105504,4.5
479,117590,4
552,1917,4.5
254,1203,5
474,4321,4
28,784,3.5
43,112290,3.5
509,172825,4.5
43,161,4
43,6424,1
43,880,1.5
507,4388,3
60,44193,3.5
372,296,4
563,64969,2.5
108,27397,5
171,5434,3.5
397,4681,4
569,3156,1
233,300,4
334,3481,4
163,187595,3
85,2144,3
475,1994,4
120,34312,5
409,96737,3.5
460,1916,3
215,344,4
537,3623,1
519,70,3
105,1101,3
222,589,4
172,292,4
110,2481,4
435,3408,4
565,3423,2
62,45722,3
385,1387,5
349,8378,4
440,589,4
159,115713,4.5
362,364,4
327,3580,3
224,19,1
183,1080,5
171,1284,3.5
475,6536,3.5
552,64614,4.5
192,2858,3.5
519,8983,4
453,6537,3
453,101362,3
62,178323,3.5
149,8644,2.5
105,7004,2.5
367,356,3.5
388,904,5
418,736,5
178,52435,4.5
377,5459,1.5
110,303,2.5
228,5508,3
554,527,5
6,8636,4
305,81229,4.5
552,52722,3
552,51412,3
449,2155,3
441,3130,4
155,5502,4
574,1777,4
149,6702,2
150,58559,4
131,3446,4
519,2571,5
262,96610,2.5
504,1258,3.5
497,68157,4
23,4701,4
65,919,3.5
171,45928,4
171,1091,2
108,4533,4
588,8807,2.5
107,1927,3.5
475,32116,2.5
11,23,3
435,51935,5
271,60756,3.5
413,1964,4
201,724,3
570,78772,2.5
65,8961,3.5
149,1967,4
248,1722,3.5
215,3746,5
146,7,3
149,6754,2.5
452,497,4
171,4184,4
